id,Area,X,Y,20200206,20200327,20200605,20200710,20200819,20200928,B02,B03,B04,B05,B06,B07,B08,B08A,B11,B12
728,26.94,357003.95,4614190.872,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1202,1260,1078,1660,3429,4037,4536,4245,2321,1422
729,16.97,358680.934,4611260.909,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,632,869,1082,1568,2096,2464,2564,2546,2268,1696
730,12.33,358876.467,4611258.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,746,927,1054,1446,2255,2453,2900,2773,2551,2085
731,21.22,358885.484,4611236.361,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,857,1126,1216,1683,2370,2510,2762,2671,2442,1932
732,5.4,358855.459,4611243.549,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,711,927,990,1910,2307,2500,3057,2538,2642,2208
733,10.35,358899.277,4611242.671,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1074,1434,1732,2193,2399,2414,2656,2804,2754,2410
734,163.38,359104.921,4611262.836,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,941,828,857,1590,2879,3438,3558,3979,2379,1648
735,49.83,359199.936,4611531.967,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1192,1338,1440,1761,2583,2874,3250,2893,2926,2449
736,15.05,359105.7,4611508.922,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,855,1174,1240,1775,2121,2205,2652,2421,2542,2186
737,7.79,359064.094,4611529.875,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1118,1314,1754,1796,1977,2111,2610,2145,2487,2214
738,6.16,359060.052,4611519.205,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,911,1258,1484,1796,1977,2111,2038,2145,2487,2214
739,20.3,359014.594,4611548.337,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1084,1154,1586,2022,2237,2360,2886,2552,2501,2434
740,8.44,358847.346,4611419.695,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,885,1348,2066,2130,2126,2315,2500,2302,2676,2456
741,33.69,358844.655,4611412.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,982,1294,2304,2282,2045,2223,3040,2521,2902,2635
742,5.87,358658.324,4611399.712,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1088,1376,1684,1951,2114,2218,2374,2248,2497,2204
743,14.97,359161.26,4611570.669,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1196,1494,2286,1829,2124,2149,2762,2091,2772,2427
744,12.75,359147.254,4611564.715,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,897,1418,1884,2282,2212,2267,2546,2418,2972,2838
745,46.93,359233.712,4611805.004,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,926,1114,1082,1911,2442,2722,2573,2721,2661,2407
746,16.96,359252.151,4611798.942,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1146,1312,2048,1903,2757,3013,3283,3175,2852,2263
747,6.45,359306.657,4611789.898,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2044,2014,2598,2610,2952,3211,3196,3134,2839,2522
748,9.56,359303.622,4611807.068,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,642,973,988,1623,2203,2381,2036,2458,2306,1956
749,16.99,359385.567,4611796.319,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,697,1218,1158,1456,3102,3384,4259,3863,2198,1466
750,6.17,359358.791,4611795.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,953,1312,1338,1639,2386,2755,2842,3012,2312,1918
751,48.63,359560.9,4611739.275,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,745,852,926,1195,1795,2086,2219,2154,1900,1257
752,31.26,359809.997,4612063.921,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,733,979,874,1258,2461,2765,2872,3111,2026,1356
753,8.93,359776.013,4612059.027,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,320,637,419,1164,3029,3497,3836,3670,1781,1039
754,56.36,359639.557,4612021.321,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,774,1138,1200,1611,2261,2478,2966,2851,2462,2007
755,20.67,359095.767,4611759.432,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,855,1021,1252,1541,2394,2564,2338,2862,2394,1917
756,31.87,358914.138,4611798.773,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1188,1764,1692,1963,2621,2725,3504,3002,2790,2148
757,56.47,358989.002,4611817.138,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2022,2850,2808,3427,3877,3786,3382,3665,3848,3623
758,2.74,358956.099,4611625.985,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,886,1068,1458,1734,2107,2185,1942,2111,2644,2408
759,7.92,358824.283,4611633.398,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,661,1112,1818,1882,2097,2193,2544,2305,2528,2245
760,13.04,358710.623,4611607.497,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,648,1164,1302,1864,2408,2651,2620,2810,2729,2298
761,21.08,358571.919,4611722.697,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1376,1638,1828,1940,2110,2171,2552,2340,2235,1867
762,9.13,358460.871,4612285.371,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,842,1156,1458,1853,2005,2120,2126,2217,2158,1871
763,18.4,357899.811,4612582.552,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,912,1276,1642,1894,2267,2272,2642,2343,2550,2275
764,16.23,357817.101,4612590.155,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,690,873,1340,1670,2203,2452,2264,2160,2297,2220
765,30.57,357777.752,4612636.764,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,787,1118,1602,1741,1984,2039,2552,2096,2318,2025
766,7.64,357871.227,4612675.499,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1250,1482,1842,1764,2179,2128,2413,2217,2572,2266
767,123.21,357859.286,4612839.593,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1358,1742,1976,2641,2963,3380,3583,3337,3321,3111
768,4.15,357871.171,4612833.595,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1280,2112,2320,2461,3385,3649,4100,3770,3122,2371
769,186.94,358194.815,4612779.889,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1242,1492,1512,2059,2768,3138,3107,3075,2540,1836
770,79.46,358309.393,4612704.633,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,819,1060,1194,1711,1929,2199,2880,2447,1960,1389
771,113.19,358407.491,4612967.867,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,3320,3352,3432,2623,2819,2705,3798,3253,3384,2961
772,186.1,357589.512,4612906.956,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1108,1548,1686,1872,1875,2064,2060,1841,1973,1986
773,54.02,357820.552,4613501.914,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1242,1050,1226,1384,2380,2819,2958,3099,2099,1493
774,54.66,357798.652,4613503.844,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1386,1314,1638,2069,2144,2464,3466,2566,2157,1698
775,43.62,357674.452,4613576.23,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,641,933,928,1442,2199,2392,2762,2465,2057,1576
776,155.0,357686.722,4613561.243,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,863,1106,1356,1589,2004,2117,1770,2296,2148,1706
777,1052.97,357630.547,4613481.705,LLENA,LLENA,VACIA,LLENA,LLENA,LLENA,1218,1248,657,1197,1592,1498,915,1820,1734,1445
778,6.59,357182.448,4614021.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1050,1290,1854,2066,2225,2327,2398,2348,2803,2620
779,7.62,357158.925,4614142.605,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,816,1068,1502,1808,2173,2034,2132,2137,2623,2427
780,13.24,357255.572,4614143.642,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,800,991,1278,1739,2059,2055,2110,2009,2560,2307
781,16.95,357453.354,4614226.179,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,661,915,991,1515,1970,2206,2370,2296,2240,1935
782,16.01,357510.838,4614257.525,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,636,828,1070,1499,2248,2403,2591,2618,2456,1904
783,8.43,357172.971,4614198.904,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,608,874,1015,1407,2204,2529,2166,2617,2412,1946
784,10.91,357317.512,4614275.756,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,886,1046,1552,1680,1931,2242,2487,2251,2664,2555
785,7.71,357315.02,4614271.868,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,886,1046,1552,1680,1931,2242,2487,2251,2664,2555
786,31.66,357290.605,4614362.607,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,596,959,897,1421,2672,3074,3343,3381,2204,1783
787,5.14,357407.522,4614316.501,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,886,1288,1770,1924,2162,2201,2379,2285,2870,2640
788,45.11,357382.185,4614516.94,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,656,920,934,1494,2325,2780,2642,2723,2207,1796
789,1155.21,360537.068,4612972.632,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2928,2940,2712,3488,3809,3968,3764,4229,3673,3411
790,133.35,361172.327,4612915.826,VACIA,VACIA,LLENA,LLENA,VACIA,VACIA,1080,1358,1864,1879,2494,2218,2705,2387,2427,1855
791,18.21,359198.033,4613023.749,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,843,1234,1316,1752,2343,2452,2468,2776,2264,1638
792,80.2,359235.148,4613770.673,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,636,979,1072,1366,2087,2459,3208,2803,2161,1685
793,67.36,358940.473,4614115.313,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1005,1274,1288,1489,2516,3005,2370,3071,2245,1529
794,34.66,358858.241,4614120.512,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,705,1016,1009,1299,2364,2742,3234,2912,2059,1407
795,22.53,358903.318,4614154.593,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,924,1262,1466,1896,2464,2540,2558,2722,2558,2074
796,20.11,358837.317,4614162.708,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,651,878,827,1270,2636,2980,3044,3324,1969,1370
797,38.42,358833.962,4614194.43,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1528,1810,1676,1552,2531,3004,3240,3095,2262,1658
798,72.18,358921.842,4614194.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1250,1698,1880,1777,2443,2621,2884,2704,2520,1942
799,20.64,358884.16,4614194.223,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,738,1070,1284,1669,2562,2680,3074,2834,2554,2062
800,32.31,359003.73,4614155.832,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,788,1001,1088,1623,2553,2735,2376,3077,2233,1670
801,34.84,359184.117,4614349.237,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1012,1402,1540,1754,2521,2756,2766,2916,2446,1859
802,18.78,359294.973,4614346.911,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1410,1808,2156,1952,2702,3056,3426,3111,2549,2180
803,19.67,359446.913,4614458.136,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,508,832,763,1417,2575,2977,3469,3198,2245,1545
804,61.32,359522.191,4614486.551,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1003,1328,1636,1734,2189,2289,2408,2496,2472,2071
805,27.37,360115.555,4614764.013,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,615,787,789,1384,3055,3679,3748,3892,2043,1380
806,105.26,360300.44,4614803.021,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1382,1598,1874,1819,3418,3767,4276,4310,2672,1884
807,34.44,360071.734,4614890.599,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,540,836,962,1550,2117,2422,2637,2581,2476,1960
808,5.15,357455.471,4614609.192,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,899,1144,1888,1920,2202,2224,2485,2276,2589,2348
809,48.54,357245.781,4614936.977,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,669,1010,1104,1416,2365,2755,2648,2717,2088,1482
810,56.93,357174.573,4614814.75,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,733,955,1106,1167,1771,1690,2024,1977,1602,1157
811,68.11,357150.276,4614783.147,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,570,753,907,1339,1851,2258,1980,2159,1981,1559
812,13.51,357165.983,4614812.513,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,710,936,974,1167,1771,1690,2118,1977,1602,1157
813,3.19,357143.212,4614782.892,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,793,1144,1194,1339,1851,2258,3028,2159,1981,1559
814,40.59,357135.675,4614768.475,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,457,769,801,1324,2311,2572,2910,2764,1984,1420
815,67.14,357083.991,4614699.226,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,628,896,818,1291,2453,2729,3243,2868,1823,1106
816,69.37,357032.809,4614640.043,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1376,1958,1672,1907,3007,3077,3739,3430,2167,1449
817,61.58,357016.526,4614625.27,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,671,948,943,1073,1634,1870,2102,1960,1507,1113
818,90.29,356956.089,4614571.261,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,744,872,863,1261,1919,2054,2866,2376,1729,1248
819,85.82,356906.662,4614547.894,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,620,952,1015,1512,2653,3036,3986,3346,2182,1457
820,62.98,356819.661,4614542.539,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,820,863,913,1333,2025,2401,3046,2357,2173,1761
821,5.52,356615.688,4614430.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1052,1410,1484,1592,2031,1909,2074,2116,2245,1803
822,4.43,356642.026,4614434.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,706,957,1074,1933,2510,2879,2122,2839,2354,1952
823,34.57,356532.952,4614360.286,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1206,1766,2248,1885,2462,2654,3392,2648,2565,2446
824,37.18,356553.072,4614369.648,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,988,1388,1530,2079,2847,3036,3242,3183,2578,2254
825,27.11,356560.647,4614382.341,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1144,1528,2162,1935,2473,2636,2872,2929,2650,2349
826,2.42,356487.377,4614359.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,767,1034,1140,1521,1718,1928,2021,2077,2013,1705
827,86.0,356015.921,4613900.787,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,560,830,952,1198,2132,2506,2347,2620,1788,1203
828,19.85,353857.974,4613510.451,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1488,1562,2524,2788,2943,2741,3200,2617,3195,3022
829,16.06,354157.994,4613461.949,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,596,797,1216,1474,1902,1877,2192,2065,2362,2226
830,4.75,354363.806,4613411.503,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1248,1568,1838,1784,2184,2295,2604,2417,2551,2185
831,43.31,354153.787,4613524.368,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1124,1476,1716,1679,1765,1991,2214,1973,2175,1865
832,24.56,354059.596,4613539.789,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1742,1890,2796,1877,2423,2300,3292,2410,2377,2159
833,78.21,354114.931,4614030.527,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,550,852,821,1531,2672,3102,3500,3320,2326,1730
834,70.78,350805.684,4601914.438,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1340,1710,2202,1992,2656,2820,3642,2926,2450,1951
836,12.12,350875.62,4601873.908,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,568,919,979,2402,2986,3226,2910,3467,3522,3004
840,31.87,350855.036,4602019.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1040,1378,1586,1919,2372,2839,3408,2891,2805,2252
837,34.69,350796.094,4602048.303,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,934,1188,1224,1676,2225,2382,2781,2502,2803,2347
839,93.98,350822.56,4602072.467,LLENA,LLENA,LLENA,LLENA,LLENA,LLENA,1550,872,831,1654,2478,2789,3674,3388,2926,2076
842,30.49,350855.739,4602078.093,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,954,1584,2050,2236,2267,2643,2903,2776,3298,2881
838,35.92,350789.957,4602077.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1056,1566,1758,2199,2330,2659,3010,2540,3116,2794
841,12.76,350821.602,4602157.939,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1042,1286,1472,1890,2749,2837,2740,3118,2880,2299
835,26.6,350446.601,4601919.456,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,823,1180,1244,1556,2489,2555,2136,2821,2464,1841
843,138.12,354034.756,4607845.706,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1644,2018,2120,2653,2837,2784,2833,3104,2588,2173
