id,Area,X,Y,20200206,20200327,20200605,20200710,20200819,20200928,B02,B03,B04,B05,B06,B07,B08,B08A,B11,B12
359,40.15,347482.504,4599256.767,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1698,1450,1137,1332,2072,2485,2760,2836,2100,1382
360,41.97,347518.964,4599341.831,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1660,1523,1416,1747,2431,2754,2592,2891,2302,1565
361,32.39,347623.874,4599333.943,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1962,2094,1882,1752,2503,2668,2552,2984,2805,1993
362,30.8,347709.198,4599280.33,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1595,1312,1230,1598,2270,2786,2914,3062,2535,1664
363,59.89,347635.442,4599231.644,VACIA,VACIA,VACIA,LLENA,VACIA,VACIA,1349,1306,1028,1319,2108,2569,2436,2958,2533,1471
364,35.1,347755.543,4599199.528,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1722,1640,1338,1595,2479,2977,2887,3299,2682,1858
365,41.45,347793.129,4599207.766,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1915,1933,1756,1723,2590,3006,2901,3170,2481,1569
366,38.3,347859.803,4599169.893,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1310,1235,975,1164,2043,2407,2583,2716,1960,1129
367,43.85,347729.059,4599207.036,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1759,1847,1793,1631,2494,2890,2807,3216,2589,1750
368,18.92,348003.722,4599156.727,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1742,1599,1562,2044,2569,2954,2847,3282,3657,2783
369,27.91,347987.813,4599123.457,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1686,1809,2042,1938,2382,2799,2789,3087,3121,2342
370,44.07,347591.417,4599124.97,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1404,1329,1047,1425,2389,2802,2634,3018,2254,1305
371,32.67,347579.385,4599090.099,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1315,1441,1021,1432,2544,3042,3352,3422,2423,1410
372,45.74,347553.957,4599091.967,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2142,1784,1553,1604,2267,2724,2698,2985,2628,1803
373,32.46,347467.162,4599086.864,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1535,1443,1316,1804,2814,3211,3320,3515,2912,1927
374,43.82,347451.161,4599048.414,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2329,2043,2188,2216,2580,2866,2532,3115,3139,2305
375,75.49,347365.877,4599041.958,VACIA,VACIA,VACIA,LLENA,LLENA,LLENA,1808,1645,1674,1599,2318,2792,2470,3139,2717,1790
376,98.38,347320.968,4599127.91,VACIA,VACIA,VACIA,LLENA,LLENA,LLENA,1848,1544,1571,1645,2683,3190,2786,3520,2375,1517
377,52.87,347373.101,4599144.986,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1944,2118,2219,2124,3000,3510,3674,3555,2729,1719
378,51.2,347340.285,4599049.607,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1203,1192,1363,1618,2156,2492,2098,2847,2709,1747
379,236.08,353386.39,4604728.721,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2234,1712,1109,1114,1593,1862,1295,2088,1641,1023
380,19.32,353320.423,4604943.858,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1348,1198,1085,1415,2202,2700,2274,2897,2099,1371
381,20.76,353390.95,4604932.169,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1009,939,721,1381,2056,2428,2223,2599,1742,1193
382,12.29,353373.465,4604990.983,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1506,1388,1990,1599,2168,2504,2470,2655,2295,1751
383,12.98,353423.17,4604984.744,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1435,1367,1311,1372,1947,2314,2078,2537,2049,1446
384,43.7,353419.985,4605019.84,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1357,1207,1159,1132,2198,2792,2675,3050,1564,885
385,35.74,353458.788,4604925.915,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1892,1545,1731,1569,2149,2423,2801,2776,2303,1584
386,16.27,353518.237,4605048.091,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1091,1148,936,1015,1990,2471,2636,2718,1376,799
387,24.4,353565.645,4605050.565,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1484,1288,1089,1220,1780,2113,2125,2260,1661,1059
388,15.22,353549.373,4605002.208,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1826,1885,1855,1641,2310,2717,2722,2866,2405,1716
389,67.96,353615.509,4605112.414,VACIA,VACIA,VACIA,LLENA,VACIA,VACIA,1439,1125,1066,1121,1975,2350,2194,2580,1545,970
390,18.65,353505.98,4605152.827,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1699,1673,1587,1645,2188,2434,2273,2624,2552,1921
391,23.9,353555.402,4605228.568,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1342,1406,1199,1572,2726,3347,2967,3650,2642,1849
392,45.77,353568.583,4605226.083,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1507,1679,1623,1992,2773,3287,3397,3514,2846,2021
393,20.5,353636.492,4605226.972,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1310,1308,1170,1447,2569,2833,2731,3196,2063,1327
394,11.57,353654.799,4605219.052,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1719,1663,1671,1622,2686,3007,3248,3140,2257,1521
395,29.81,353650.095,4605205.77,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1726,1800,1880,1513,2466,3012,2575,3319,2133,1398
396,84.7,353623.716,4605321.168,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1513,1398,900,1239,2476,2943,2128,3221,2055,1217
397,9.3,353646.787,4605385.997,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1185,1084,1018,1507,2224,2648,2591,2875,1985,1352
398,45.01,353694.545,4605412.252,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1560,1677,1365,1789,2747,3238,3244,3318,2682,1889
399,40.79,353690.083,4605392.678,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1642,1705,1725,1744,2634,2956,2775,3259,2425,1583
400,20.43,353665.566,4605092.888,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1505,1497,1626,1770,2592,2991,2959,3227,2550,1835
401,98.13,353770.24,4605258.609,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,900,795,619,1013,2043,2509,2286,2810,1501,879
402,50.5,353785.905,4605316.15,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1573,1311,965,1316,2295,2765,2502,3009,2141,1500
403,37.27,353869.419,4605311.332,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1475,1539,1222,1708,2665,3116,2873,3297,2337,1637
404,23.14,353754.075,4605373.091,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1544,1503,1258,1623,2257,2592,2278,2925,2299,1610
405,16.65,353766.8,4605394.669,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1268,1200,956,1644,2689,3245,3065,3558,2728,1893
406,7.69,353818.741,4605380.539,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1285,1213,1249,1978,2712,3209,3189,3422,3303,2646
407,4.46,353841.685,4605373.871,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1269,1291,1394,1588,2282,2585,2537,2846,2300,1612
408,16.94,353848.111,4605454.439,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1494,1565,1763,1746,2364,2719,3013,2883,2561,1853
409,13.84,353862.946,4605450.388,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1833,1936,1744,1487,2465,3012,2939,3142,2252,1498
410,33.94,353842.266,4605485.672,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1854,1824,1935,1840,2362,2783,2575,2920,2671,1973
411,48.99,353969.39,4605426.229,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1707,1538,1724,1578,2553,3030,2884,3251,2380,1818
412,13.97,353943.002,4605428.05,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1316,1312,1334,1853,2551,2875,2435,3219,2850,2066
413,18.45,353980.909,4605471.624,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1180,1136,989,1280,2582,3229,3204,3452,2384,1626
414,22.95,353993.399,4605499.903,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1568,1470,1021,1623,2390,2717,2994,2960,2562,1808
415,57.94,354039.624,4605521.732,VACIA,VACIA,LLENA,VACIA,VACIA,VACIA,1627,1581,1198,1295,2180,2481,2238,2610,1848,1179
416,18.53,354096.026,4605518.117,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1396,1275,1012,1462,2476,2861,2616,3238,2547,1817
417,20.03,354077.553,4605598.902,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1247,1064,953,1062,2155,2630,2445,2832,1805,1170
418,50.79,354126.558,4605623.327,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1347,1249,1078,1160,2146,2599,3036,2912,1545,1029
419,48.7,354080.21,4605663.809,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1291,1123,671,1015,1809,2378,2278,2676,1899,1104
420,32.62,353988.561,4605644.981,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1378,1349,1372,1185,1940,2500,2551,2773,1886,1352
421,10.1,353990.497,4605619.9,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1303,1332,1405,1242,1995,2561,2803,2876,1826,1231
422,23.76,353856.978,4605604.784,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1184,1139,989,1339,2397,2957,2565,3247,2340,1673
423,32.31,353870.027,4605574.867,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1463,1447,1524,1575,2396,2841,2737,2968,2535,1607
424,25.95,353932.783,4605617.673,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1304,1250,1164,1115,2014,2390,2641,2573,1591,1103
425,20.02,353900.556,4605610.303,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1762,1627,1322,1626,2144,2413,2444,2550,2328,1696
426,31.12,353910.913,4605604.471,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1610,1298,1345,1626,2144,2413,2145,2550,2328,1696
427,30.97,353906.067,4605629.95,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1679,1392,1352,1644,2310,2532,2540,2738,2337,1662
428,24.39,353866.435,4605639.095,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1415,1359,1152,1429,2058,2494,2407,2845,2548,1494
429,13.17,353913.208,4605589.29,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1453,1523,1574,1554,2215,2591,2815,2848,2283,1520
430,34.42,353848.98,4605583.357,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1198,1124,959,1567,2455,3052,2723,3212,2441,1796
431,25.58,353954.648,4605698.995,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1259,1087,1342,1245,2002,2463,2743,2789,1782,1137
432,51.01,353936.311,4605753.602,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,952,906,750,1110,2034,2383,1815,2552,1553,1011
433,32.46,354009.625,4605725.376,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1241,1141,1165,1275,2033,2411,2396,2679,1993,1343
434,88.82,354016.276,4605708.884,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1618,1688,2081,1504,2375,2817,3044,2962,2314,1525
435,21.3,353994.812,4605701.586,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1166,1062,1027,1271,1925,2323,2168,2593,1934,1223
436,49.79,354041.54,4605750.533,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2406,2877,2536,2242,3257,3461,4334,3527,3034,2324
437,23.19,353977.024,4605777.417,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1014,966,647,987,2511,2954,2729,3438,1547,762
438,19.48,353960.13,4605822.825,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1074,944,749,1105,2022,2574,2559,2825,1768,1134
439,29.48,353987.573,4605837.229,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,965,872,805,1102,2164,2556,2370,2849,1947,1307
440,38.83,353984.077,4605852.086,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1263,1100,890,1102,2164,2556,2822,2849,1947,1307
441,60.81,353996.96,4605885.378,VACIA,VACIA,LLENA,VACIA,VACIA,VACIA,1264,1174,1125,1234,1883,2339,2421,2514,1942,1270
442,43.54,354080.384,4605878.376,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1666,1423,1409,1542,2745,3377,2930,3722,2407,1525
443,90.99,354066.047,4605838.519,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1693,1821,1412,1501,2219,2720,2329,2960,2312,1750
444,33.31,354118.328,4605870.341,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1708,1549,1335,1512,2352,2709,2680,2936,2414,1727
445,46.42,354120.972,4605860.831,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1717,1666,1633,1491,2283,2680,2663,2923,2492,1771
446,25.6,354100.861,4605916.321,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1487,1486,1611,1760,2289,2716,2638,2891,2968,2435
447,40.79,354141.971,4605910.296,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,2163,2112,2751,1912,2390,2571,3358,3144,2680,2422
448,34.44,354159.486,4605976.189,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1913,1872,1938,1679,2725,3123,2905,3408,2523,1912
449,30.55,354134.486,4605950.239,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1798,1819,1928,1846,2426,2766,3204,3063,3030,2118
450,20.44,354177.965,4605601.338,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1469,1232,1187,1090,2005,2388,2453,2659,1736,1153
451,39.45,354161.013,4605595.476,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1337,1265,1103,1090,2005,2388,2995,2659,1736,1153
452,38.31,354192.527,4605692.754,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1416,1120,874,1426,2205,2601,2355,2825,2033,1243
453,27.16,354243.955,4605675.327,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1088,995,876,1121,2063,2589,2383,2806,1731,1286
454,39.78,354271.824,4605661.937,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1090,1094,901,1018,2031,2345,2530,2565,1385,712
455,21.39,354294.206,4605668.749,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1240,1351,1111,1182,2178,2658,2630,2898,1727,1159
456,27.32,354315.005,4605674.907,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1568,1371,1513,1557,2229,2518,2912,2747,2508,1940
457,24.89,354344.002,4605674.309,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1341,1080,1006,1437,2115,2466,2253,2720,2233,1674
458,27.39,354253.453,4605640.201,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1698,1473,1537,1243,2372,2858,2650,3169,1603,1036
459,42.43,354285.827,4605605.968,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1356,1310,1454,1272,2077,2518,2850,2882,1962,1219
460,56.07,354427.123,4605680.8,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1519,1531,1491,1682,2417,2878,3216,3053,2589,1708
461,13.7,354406.475,4605654.222,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1177,1135,1312,1468,2026,2325,2317,2516,2197,1555
465,75.74,353931.443,4605347.741,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1493,1261,1189,1211,2130,2795,2412,3143,1435,729
466,129.91,355836.953,4607449.239,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1329,1566,1457,1785,2473,2729,2098,3287,2681,1606
467,119.34,355823.897,4607448.224,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1486,1722,1492,1785,2473,2729,3167,3287,2681,1606
468,64.01,358860.557,4607223.308,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1764,1510,1275,1738,2326,2646,2938,2958,2716,1894
469,44.42,358835.92,4607235.751,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1653,1617,1687,1647,2670,3131,3168,3299,2589,1684
470,55.35,358801.191,4607233.409,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,2242,1950,1624,1919,2445,2746,2298,2923,2672,1799
471,48.19,358836.612,4607287.731,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2071,1755,1685,1799,2600,3282,3856,3258,2742,1897
472,59.17,358783.77,4607259.112,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,2104,2073,2026,1479,2414,2938,2953,3245,2273,1411
473,59.61,358830.43,4607185.165,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1324,1267,1237,1525,2209,2651,2424,2847,2536,1545
474,14.1,358741.136,4607320.368,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1503,1498,1429,1604,2279,2600,2536,2876,2707,1887
475,71.36,358867.821,4607404.687,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1704,1648,1658,2246,2931,3296,3287,3340,3114,2472
476,391.13,355350.209,4607619.097,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,3812,3058,1346,1784,2401,2526,1228,2582,2457,1806
477,506.93,353197.56,4608016.237,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1176,1165,1127,1365,1812,2025,1184,2187,2058,1330
478,196.69,353545.24,4607957.313,LLENA,LLENA,LLENA,LLENA,LLENA,LLENA,2211,1700,1316,1393,2351,2610,2203,2666,1931,1191
479,53.61,353842.045,4607821.63,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1857,1881,1502,1864,2953,3450,2950,3758,2680,1625
480,40.06,353918.253,4607830.157,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1591,1456,1395,1586,2344,2640,2677,2900,2184,1583
481,176.3,354007.188,4607782.568,VACIA,VACIA,VACIA,LLENA,LLENA,LLENA,1923,1716,1645,2072,2554,2705,2083,2796,2832,2380
482,24.25,354015.828,4607798.573,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1897,1963,2384,2211,2567,2914,3089,3104,3379,2873
483,70.07,353985.309,4607920.495,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2094,1844,1408,1740,2627,2960,2074,3034,2296,1555
484,88.37,353980.868,4607910.318,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1719,1377,1006,1351,2167,2478,1959,2565,1630,1020
485,71.79,353954.216,4607952.231,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1746,1607,1298,1923,2432,2569,2279,2650,2113,1496
486,195.67,353867.121,4607993.592,VACIA,VACIA,VACIA,VACIA,LLENA,LLENA,1933,1814,1327,1669,2773,2980,2181,3208,2134,1368
487,111.48,353658.14,4607918.197,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2477,2573,2142,2424,2868,3030,2671,3009,3551,3084
488,26.44,353715.356,4608112.714,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1624,1664,2064,2669,3082,3446,3193,3641,3591,3118
489,190.38,353732.487,4608103.431,VACIA,VACIA,VACIA,LLENA,LLENA,LLENA,1888,1782,1472,2205,2545,2820,2192,2902,3338,2814
490,165.83,353804.07,4608063.223,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1951,1568,1598,1730,2141,2229,1737,2309,2161,1606
491,117.37,353929.648,4608082.331,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1777,1704,1488,2150,2937,3447,3136,3616,2495,1635
492,198.44,354035.666,4608073.487,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2582,2236,2029,2630,3014,3246,2529,3456,3130,2440
493,66.79,354108.105,4608100.713,VACIA,VACIA,VACIA,LLENA,LLENA,LLENA,2162,2177,1919,1840,2339,2754,3009,2903,1912,1223
494,37.76,354081.93,4608138.598,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1443,1294,1432,1527,2169,2514,2270,2698,1884,1320
495,96.5,354181.697,4608111.394,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2094,1783,1681,2079,2430,2611,2527,2716,2326,1676
496,103.05,354194.005,4608212.706,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2501,2332,2310,2340,3103,3439,3016,3647,2836,1951
497,71.35,354336.914,4608125.132,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1353,1235,1195,1608,2184,2410,2245,2593,2202,1434
498,34.65,354306.144,4608193.434,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2415,2271,1963,2365,3061,3194,3191,3436,2738,1999
499,263.3,354320.395,4608186.291,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2556,2133,1663,1781,2567,3155,2444,3573,2697,1940
500,95.35,354422.817,4608195.897,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2413,1925,1954,2078,2503,2815,2384,3012,2908,2443
501,197.32,354476.27,4608112.735,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2041,1585,1325,1575,2368,2633,2482,2787,1993,1322
502,91.65,354563.267,4608028.12,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2113,1548,1693,1782,2169,2455,2176,2591,2076,1468
503,97.73,354417.982,4608046.741,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2725,2201,2572,2526,2640,2263,2687,2166,2247,1741
504,69.8,354420.9,4608072.109,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1614,1417,1201,1686,2313,2602,2343,2430,2042,1581
505,93.2,354625.685,4608321.78,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2275,1922,1534,2021,2723,3133,2927,3228,2619,1907
506,103.31,354535.59,4608366.025,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2309,1759,1409,1661,3075,3637,3055,3957,2310,1259
507,94.67,354416.844,4608474.452,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1898,1817,1770,2071,2846,3339,3294,3554,2816,2166
508,113.56,354476.464,4608587.546,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1735,1462,1454,1698,2139,2295,2354,2420,2151,1548
509,74.02,354379.814,4608584.636,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1925,1934,1938,2289,2700,3290,2542,3520,3630,2925
510,122.91,354233.78,4608494.284,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1515,1402,1753,1743,2276,2521,2274,2672,2922,2492
511,170.95,353782.348,4608206.205,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2149,1781,1724,2045,2636,2855,2176,3124,2457,1770
512,153.65,353884.432,4608189.418,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2262,1834,1881,1788,2435,2830,2676,3124,1862,1220
513,187.93,353941.812,4608312.472,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1951,1558,1371,1538,2151,2416,1742,2556,1739,1158
514,104.84,354038.293,4608295.631,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2043,1761,1657,1767,2023,2243,2562,2421,2064,1520
515,194.11,353706.267,4608225.505,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2438,2069,1642,1583,1971,2346,1723,2575,1981,1358
516,24.52,353515.834,4608217.321,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1961,1768,1902,2017,2907,3251,2843,3502,2759,1851
517,148.81,353525.063,4608221.235,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2579,1972,2191,2230,2669,2932,2192,3038,2793,2040
518,16.35,353378.264,4608322.541,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2225,2389,2438,2623,2946,2985,3054,2960,2674,2023
519,127.94,353381.504,4608310.132,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2285,2001,1771,1925,2470,2890,2660,3048,2399,1700
520,16.21,353353.768,4608378.157,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2037,2023,1974,1996,2531,2876,2882,3051,2523,1729
521,130.47,353346.833,4608388.981,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2296,2012,1671,1996,2531,2876,2374,3051,2523,1729
522,133.4,353458.433,4608567.201,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1572,1523,1277,1793,2506,2875,2387,3188,2707,1747
523,59.37,353608.538,4608635.017,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1952,1698,1506,1788,2198,2550,2706,2680,2200,1650
524,11.9,353607.802,4608629.763,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1673,1473,1239,1615,2418,2986,3067,3227,2130,1427
525,123.79,353532.851,4608697.513,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2294,1792,1744,2114,2768,3186,2291,3370,2718,1982
526,12.28,353543.428,4608699.916,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2266,2276,2565,2331,2768,3146,3189,3300,2858,2125
527,176.03,353436.983,4608676.179,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2061,1504,1270,1707,2573,3019,1886,3168,2495,1915
528,29.1,353441.067,4608686.994,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1590,1346,1269,1577,2565,3049,2728,3177,2522,1753
529,128.53,353219.083,4608680.007,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2053,1928,1879,2075,2532,2986,2724,3217,2653,1904
530,15.67,353225.896,4608669.227,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1992,1936,1867,1934,2564,2862,2741,2946,2223,1511
531,22.1,353387.796,4608782.597,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1974,1914,1707,2007,2821,3293,3423,3444,2234,1565
532,171.96,353395.311,4608771.221,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2562,2059,1973,2103,2689,3168,2316,3341,2194,1400
533,15.61,354077.847,4608395.959,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1973,2032,1874,1657,1941,2016,2919,2135,1697,1210
534,97.99,354083.81,4608408.844,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2073,1823,1763,1607,1955,2395,2210,2604,1905,1203
535,61.86,353980.849,4608464.191,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2354,2382,2831,1971,2351,2647,3281,2731,2549,1947
536,127.39,353885.718,4608527.906,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,2441,1890,1735,2085,2589,2804,2652,2956,2286,1702
537,157.08,354257.9,4607698.494,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2413,2241,1665,1650,2654,3198,3034,3475,2208,1378
538,162.62,354447.518,4607698.043,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2582,1995,1952,2103,2757,2997,2420,3169,3084,2465
