id,Area,X,Y,20200206,20200327,20200605,20200710,20200819,20200928,B02,B03,B04,B05,B06,B07,B08,B08A,B11,B12
718,18.76,356132.861,4612213.519,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1012,981,1588,1846,2001,1990,1746,2019,2901,2622
719,16.5,356008.501,4612354.491,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1346,1172,1213,1472,1669,2092,1409,2216,1802,1486
720,15.34,356672.693,4612378.192,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1245,1211,1870,1923,1990,2142,2365,2271,3348,3086
721,83.07,357011.353,4612648.51,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1761,1790,2195,1998,2299,2336,2888,2436,2981,2493
722,15.46,356140.694,4612872.751,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1860,1749,1934,1989,2325,2220,2632,2384,2505,2109
723,97.35,355873.549,4613183.886,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2782,2601,2946,2505,2749,2923,3377,3153,2800,2193
724,34.92,356237.96,4613115.851,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1249,1210,1319,1520,1731,1925,1918,2027,2588,2575
725,40.94,357231.704,4612840.528,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,968,914,816,1622,2342,2728,3082,2694,2347,1961
726,299.54,356977.834,4614173.538,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2370,2003,1308,1671,2634,3169,2875,3157,2161,1351
727,57.18,356992.501,4614224.367,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1866,1630,1392,1415,3323,4031,3941,4539,2166,1119
728,26.94,357003.95,4614190.872,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1302,1406,1158,1567,3442,4130,4352,4469,2269,1206
729,16.97,358680.934,4611260.909,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1075,1044,1197,1486,2422,2881,2531,3033,2377,1670
730,12.33,358876.467,4611258.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1258,1282,1474,1631,2163,2499,2530,2793,2825,1996
731,21.22,358885.484,4611236.361,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1483,1507,1619,1868,2472,2968,3208,3309,2786,2131
732,5.4,358855.459,4611243.549,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1307,1214,1422,1905,2519,2679,2462,2675,2909,2258
733,10.35,358899.277,4611242.671,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1545,1596,1861,2211,2672,3037,2630,3108,3009,2439
734,163.38,359104.921,4611262.836,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1315,1214,1079,1530,3269,3848,3913,4465,2315,1304
735,49.83,359199.936,4611531.967,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1679,1605,1673,1792,2181,2562,2489,2907,3185,2480
736,15.05,359105.7,4611508.922,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1590,1569,1745,1925,2327,2555,2342,2720,2904,2465
737,7.79,359064.094,4611529.875,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1427,1440,1807,1861,2151,2316,2354,2373,2636,2283
738,6.16,359060.052,4611519.205,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1465,1465,1750,1861,2151,2316,2173,2373,2636,2283
739,20.3,359014.594,4611548.337,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1302,1335,1701,1880,2188,2385,2390,2457,2555,2171
740,8.44,358847.346,4611419.695,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1587,1643,2136,2219,2515,2690,2497,2653,2960,2622
741,33.69,358844.655,4611412.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1575,1624,2373,2118,2539,2830,2922,2766,3121,2668
742,5.87,358658.324,4611399.712,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1645,1629,2017,2000,2430,2645,2588,2716,2848,2410
743,14.97,359161.26,4611570.669,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1566,1667,2264,1942,2013,1988,2499,2036,2461,2122
744,12.75,359147.254,4611564.715,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1457,1502,1846,2152,2481,2408,2173,2328,2823,2449
745,46.93,359233.712,4611805.004,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1688,1377,1353,1931,2360,2559,2120,2870,2952,2236
746,16.96,359252.151,4611798.942,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1364,1471,1987,1666,2692,3149,2681,3343,2672,2133
747,6.45,359306.657,4611789.898,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,2012,1986,2508,2295,2830,2874,3049,2970,2713,2264
748,9.56,359303.622,4611807.068,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1344,1333,1431,1859,2163,2361,2151,2530,2467,1941
749,16.99,359385.567,4611796.319,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1358,1426,1525,1736,2298,2580,2787,2805,2891,2176
750,6.17,359358.791,4611795.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1035,1046,1005,1598,2494,2779,2974,2904,2527,1704
751,48.63,359560.9,4611739.275,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1152,1074,917,1215,1688,1832,1855,2044,1993,1360
752,31.26,359809.997,4612063.921,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1379,1319,1290,1436,1943,2144,2237,2373,2563,1691
753,8.93,359776.013,4612059.027,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1062,1078,1120,1479,1795,2077,2163,2396,2734,1855
754,56.36,359639.557,4612021.321,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1195,1133,995,1450,2389,2752,2888,3027,2539,1663
755,20.67,359095.767,4611759.432,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1298,1242,1406,1580,1866,2136,2059,2395,2684,2163
756,31.87,358914.138,4611798.773,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1447,1501,1481,2042,2549,3055,3253,3355,2987,2262
757,56.47,358989.002,4611817.138,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2679,2740,2853,3236,3451,3831,3169,3820,3588,3553
758,2.74,358956.099,4611625.985,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1367,1316,1540,1728,1959,2197,1881,2292,2644,2436
759,7.92,358824.283,4611633.398,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1351,1434,2093,1941,2237,2416,2525,2490,2747,2258
760,13.04,358710.623,4611607.497,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1423,1422,1524,1794,2478,2704,2814,2896,2799,2028
761,21.08,358571.919,4611722.697,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1915,1924,2065,2022,2233,2408,2514,2450,2305,1973
762,9.13,358460.871,4612285.371,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1557,1638,1949,1959,2225,2287,2365,2405,2418,1763
763,18.4,357899.811,4612582.552,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1369,1509,1921,1895,2389,2741,3020,2823,2621,2160
764,16.23,357817.101,4612590.155,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1202,1101,1642,1895,2117,2111,1899,2369,3043,2783
765,30.57,357777.752,4612636.764,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1446,1388,1787,1761,2169,2284,2252,2339,2454,2030
766,7.64,357871.227,4612675.499,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1974,2101,2514,1961,2224,2476,2881,2638,2793,2334
767,123.21,357859.286,4612839.593,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2031,2345,2581,2508,2993,3086,3548,3205,3551,3156
768,4.15,357871.171,4612833.595,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1964,1922,2409,2545,3334,3791,3823,4142,3515,2527
769,186.94,358194.815,4612779.889,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1270,1409,1232,1968,2927,3137,2977,3588,2701,1899
770,79.46,358309.393,4612704.633,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1757,1531,1567,1876,2391,2485,2218,2437,2697,1924
771,113.19,358407.491,4612967.867,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,4211,4500,4690,3075,3201,3454,4756,3733,4398,4160
772,186.1,357589.512,4612906.956,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1896,1689,1758,2059,2069,1968,1963,2060,2174,1718
773,54.02,357820.552,4613501.914,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1896,1583,1526,1640,2276,2577,2444,2830,2836,1913
774,54.66,357798.652,4613503.844,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1809,1760,1688,2074,2636,2741,2788,2695,2306,1798
775,43.62,357674.452,4613576.23,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1084,1189,809,1327,2719,3161,3250,3490,1903,1384
776,155.0,357686.722,4613561.243,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2928,2336,1709,1661,2363,2615,2188,2576,2234,1770
777,1052.97,357630.547,4613481.705,LLENA,LLENA,VACIA,LLENA,LLENA,LLENA,3048,2053,834,1356,1778,2160,730,2018,1975,1466
778,6.59,357182.448,4614021.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1474,1490,2074,1916,2262,2390,2336,2564,2950,2554
779,7.62,357158.925,4614142.605,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1253,1353,1827,1994,2260,2431,2473,2454,2872,2441
780,13.24,357255.572,4614143.642,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1369,1286,1723,1861,2096,2212,2040,2237,2768,2401
781,16.95,357453.354,4614226.179,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,926,915,776,1269,2604,2947,3345,3263,2074,1340
782,16.01,357510.838,4614257.525,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1487,1507,1810,1908,2373,2608,2556,2741,2981,2390
783,8.43,357172.971,4614198.904,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1172,1207,1222,1434,2440,2943,2662,3174,2330,1662
784,10.91,357317.512,4614275.756,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1470,1327,1743,1854,2001,2216,2503,2469,2905,2615
785,7.71,357315.02,4614271.868,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1470,1327,1743,1854,2001,2216,2503,2469,2905,2615
786,31.66,357290.605,4614362.607,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1616,1441,1437,1627,2274,2701,2483,2839,2718,2265
787,5.14,357407.522,4614316.501,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1259,1369,1970,1869,2067,2208,2254,2284,2759,2314
788,45.11,357382.185,4614516.94,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1282,1276,1269,1691,2151,2436,2577,2692,2655,2079
789,1155.21,360537.068,4612972.632,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,3297,2472,1353,1704,1664,1419,945,1713,1398,826
790,133.35,361172.327,4612915.826,VACIA,VACIA,LLENA,LLENA,VACIA,VACIA,1325,1288,1404,1895,2342,2534,2560,2486,2434,1873
791,18.21,359198.033,4613023.749,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1281,1245,1435,1503,1813,2070,2170,2242,2470,1841
792,80.2,359235.148,4613770.673,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1368,1382,1583,1650,2315,2584,2523,2915,2820,2067
793,67.36,358940.473,4614115.313,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2452,2031,1788,1604,2650,2960,2611,3410,2646,1791
794,34.66,358858.241,4614120.512,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1283,1316,1271,1346,1996,2213,2382,2420,2296,1560
795,22.53,358903.318,4614154.593,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1541,1441,1644,1932,2620,2846,2881,2880,2871,2235
796,20.11,358837.317,4614162.708,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1215,1173,1297,1557,1950,2122,2072,2422,2501,1840
797,38.42,358833.962,4614194.43,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1819,1663,1611,1631,2341,2654,2724,2784,2434,1784
798,72.18,358921.842,4614194.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1462,1328,1435,1557,2740,3077,3457,3197,2520,1735
799,20.64,358884.16,4614194.223,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1426,1317,1376,2067,2689,2962,3009,3031,2955,2389
800,32.31,359003.73,4614155.832,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1407,1342,1346,1596,2187,2389,2410,2602,2438,1826
801,34.84,359184.117,4614349.237,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1642,1560,1831,1774,2815,3409,3062,3494,2541,1919
802,18.78,359294.973,4614346.911,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1675,1766,2115,2268,2768,3045,2964,3206,3131,2588
803,19.67,359446.913,4614458.136,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1066,1131,1027,1427,2461,2889,3230,3240,2399,1658
804,61.32,359522.191,4614486.551,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1403,1522,1776,1611,2258,2586,2516,2709,2385,1863
805,27.37,360115.555,4614764.013,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1309,1290,1205,1490,2243,2594,2917,2946,2711,1940
806,105.26,360300.44,4614803.021,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1638,1668,1824,1921,2798,3239,3449,3430,3173,2161
807,34.44,360071.734,4614890.599,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1289,1300,1383,1519,2489,2899,2731,3299,2782,2014
808,5.15,357455.471,4614609.192,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1464,1501,2198,1959,2274,2562,2642,2542,2722,2189
809,48.54,357245.781,4614936.977,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1135,1142,1042,1459,2477,2941,3035,3385,2123,1430
810,56.93,357174.573,4614814.75,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1435,1475,1459,1347,2148,2308,2703,2535,1835,1208
811,68.11,357150.276,4614783.147,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1277,936,799,1294,1869,2103,1770,2549,1906,1298
812,13.51,357165.983,4614812.513,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1272,1198,1075,1347,2148,2308,2509,2535,1835,1208
813,3.19,357143.212,4614782.892,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1436,1413,1231,1294,1869,2103,2973,2549,1906,1298
814,40.59,357135.675,4614768.475,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1071,1119,987,1611,2657,3095,3640,3244,2318,1561
815,67.14,357083.991,4614699.226,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1182,1299,792,1103,2763,3066,3903,3522,1702,868
816,69.37,357032.809,4614640.043,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1754,1873,1534,1836,3397,3936,4213,3969,2192,1236
817,61.58,357016.526,4614625.27,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1358,1409,1338,1383,2176,2418,2805,2709,1733,1144
818,90.29,356956.089,4614571.261,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1205,1214,997,1233,2332,2789,3105,2992,1887,1238
819,85.82,356906.662,4614547.894,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1061,1188,1398,1268,2689,3221,4114,3085,2067,1454
820,62.98,356819.661,4614542.539,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1280,1293,1223,1555,2104,2347,3079,2519,2286,1918
821,5.52,356615.688,4614430.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1467,1476,1549,1565,1862,2129,1966,2148,2123,1694
822,4.43,356642.026,4614434.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1294,1363,1650,1996,2223,2385,2568,2665,2839,2147
823,34.57,356532.952,4614360.286,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1830,1981,2289,2176,2599,2974,3389,3214,2842,2488
824,37.18,356553.072,4614369.648,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1671,1722,1866,2059,2905,3341,3191,3328,2678,2059
825,27.11,356560.647,4614382.341,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1497,1690,2276,1866,2621,2936,3003,3034,2608,2139
826,2.42,356487.377,4614359.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1330,1251,1201,1478,1851,2058,2106,2199,2084,1624
827,86.0,356015.921,4613900.787,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1330,1210,1122,1172,2577,2985,2348,3260,1843,1170
828,19.85,353857.974,4613510.451,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1612,1413,2403,2825,2929,3058,2678,2846,3586,3270
829,16.06,354157.994,4613461.949,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1126,1136,1442,1535,1894,2013,2104,2015,2280,2055
830,4.75,354363.806,4613411.503,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1689,1721,1917,1693,2140,2350,2554,2517,2506,1893
831,43.31,354153.787,4613524.368,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1637,1715,1977,1792,1996,2138,2448,2201,2033,1698
832,24.56,354059.596,4613539.789,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1679,1671,2210,1726,2186,2344,2390,2440,2233,1777
833,78.21,354114.931,4614030.527,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1319,1490,1542,1813,2289,2591,2754,2903,3126,2341
834,70.78,350805.684,4601914.438,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1543,1523,1888,1916,2569,2833,3223,2987,2799,2031
836,12.12,350875.62,4601873.908,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1185,1126,1063,2085,2701,2975,3003,3217,3297,2511
840,31.87,350855.036,4602019.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1937,1755,1667,1888,2486,2738,3101,2951,2831,2281
837,34.69,350796.094,4602048.303,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1381,1232,1244,1646,2291,2599,2279,2707,2416,1938
839,93.98,350822.56,4602072.467,LLENA,LLENA,LLENA,LLENA,LLENA,LLENA,2273,1956,1355,1845,2311,2432,2047,2991,2729,2028
842,30.49,350855.739,4602078.093,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1876,1558,1775,2282,2518,2681,2263,2926,3469,2832
838,35.92,350789.957,4602077.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1475,1478,1622,2247,2638,2861,3210,2878,3322,2714
841,12.76,350821.602,4602157.939,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1515,1545,1829,1929,2436,2698,2754,3173,3148,2331
835,26.6,350446.601,4601919.456,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1990,1572,1626,1786,2041,2293,2044,2443,2834,2294
843,138.12,354034.756,4607845.706,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,3825,3181,2624,2561,3001,3367,2597,3378,2690,2095
