id,Area,X,Y,20200206,20200327,20200605,20200710,20200819,20200928,B02,B03,B04,B05,B06,B07,B08,B08A,B11,B12
721,83.07,357011.353,4612648.51,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1551,1516,1777,1417,1707,2013,2345,1981,2507,2054
722,15.46,356140.694,4612872.751,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1462,1431,1853,1486,1851,2108,2499,2029,2008,1718
723,97.35,355873.549,4613183.886,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2409,2420,2899,2376,2716,2839,3279,2857,2676,2085
724,34.92,356237.96,4613115.851,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1060,968,1041,1333,1442,1465,1331,1770,2352,1993
725,40.94,357231.704,4612840.528,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,941,858,860,1303,1934,2279,2683,2494,1994,1605
726,299.54,356977.834,4614173.538,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1341,1526,1189,1602,2457,2713,3092,3053,2057,1290
727,57.18,356992.501,4614224.367,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1807,1569,1211,1332,3271,4226,4528,4770,2052,1006
728,26.94,357003.95,4614190.872,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1051,1147,934,1401,3244,4053,4238,4286,2013,1112
729,16.97,358680.934,4611260.909,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1148,1060,1017,1485,2258,2591,2502,2840,2184,1570
730,12.33,358876.467,4611258.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1183,1106,1163,1334,1894,2152,1980,2455,2358,1737
731,21.22,358885.484,4611236.361,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1437,1438,1562,1913,2561,2618,2848,2891,2678,2052
732,5.4,358855.459,4611243.549,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1324,1202,1333,1806,2139,2440,2174,2527,2693,2068
733,10.35,358899.277,4611242.671,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1490,1478,1939,2221,2656,2772,2473,3091,2892,2257
734,163.38,359104.921,4611262.836,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1311,1210,964,1478,3105,3878,3915,4351,2308,1314
735,49.83,359199.936,4611531.967,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1466,1425,1547,1663,2044,2238,2297,2651,2873,2222
736,15.05,359105.7,4611508.922,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1492,1478,1695,1822,2265,2533,2298,2691,2583,2221
737,7.79,359064.094,4611529.875,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1392,1367,1550,1695,1934,2073,2014,2103,2422,2111
738,6.16,359060.052,4611519.205,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1206,1144,1342,1695,1934,2073,1677,2103,2422,2111
739,20.3,359014.594,4611548.337,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1294,1266,1571,1683,1989,2174,2169,2225,2157,1844
740,8.44,358847.346,4611419.695,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1496,1523,2022,2152,2398,2555,2247,2649,2914,2418
741,33.69,358844.655,4611412.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1401,1393,1904,2152,2339,2462,2402,2564,2835,2501
742,5.87,358658.324,4611399.712,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1576,1512,1871,1967,2202,2391,2488,2606,2669,2195
743,14.97,359161.26,4611570.669,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1619,1633,1792,1495,1685,1814,2194,1819,2238,1905
744,12.75,359147.254,4611564.715,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1426,1434,1853,1881,2057,2337,2207,2254,2498,2153
745,46.93,359233.712,4611805.004,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1257,1185,1219,1671,2247,2468,1973,2580,2556,1897
746,16.96,359252.151,4611798.942,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1325,1368,1649,1499,2621,2920,2519,3299,2581,1747
747,6.45,359306.657,4611789.898,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1750,1677,2111,1897,2424,2728,2904,2727,2435,1943
748,9.56,359303.622,4611807.068,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1440,1394,1396,1602,2123,2288,2082,2374,2120,1769
749,16.99,359385.567,4611796.319,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1221,1203,1221,1560,2065,2327,2368,2514,2519,1910
750,6.17,359358.791,4611795.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1009,956,815,1370,2104,2475,2585,2717,2032,1489
751,48.63,359560.9,4611739.275,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,992,855,843,916,1363,1605,1612,1590,1484,1007
752,31.26,359809.997,4612063.921,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1165,1035,935,1124,1669,1972,2061,2156,1986,1279
753,8.93,359776.013,4612059.027,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1038,922,781,1034,1557,1730,1648,1916,1907,1276
754,56.36,359639.557,4612021.321,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1091,1003,896,1262,2001,2280,2263,2553,1981,1377
755,20.67,359095.767,4611759.432,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1186,1084,1219,1430,1788,1860,1871,2059,2473,1961
756,31.87,358914.138,4611798.773,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1318,1341,1362,2015,2694,2755,2871,2939,2764,2193
757,56.47,358989.002,4611817.138,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,2483,2596,2963,3305,3536,3498,3114,3623,3626,3455
758,2.74,358956.099,4611625.985,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1390,1254,1382,1630,1920,1932,1611,2013,2410,2080
759,7.92,358824.283,4611633.398,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1295,1273,1586,1566,1806,1988,1988,2074,2252,1873
760,13.04,358710.623,4611607.497,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1185,1171,1700,1578,2137,2436,2571,2504,2404,1827
761,21.08,358571.919,4611722.697,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1728,1719,1821,1800,1886,2006,2261,2186,2047,1683
762,9.13,358460.871,4612285.371,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1453,1477,1643,1535,1893,2158,2057,1923,1843,1488
763,18.4,357899.811,4612582.552,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1469,1515,1981,1770,2096,2213,2774,2401,2340,1954
764,16.23,357817.101,4612590.155,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1103,986,1298,1513,1861,1966,1453,1834,2182,1955
765,30.57,357777.752,4612636.764,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1388,1325,1644,1747,1968,2012,1960,2107,2299,1874
766,7.64,357871.227,4612675.499,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1961,2110,2359,2037,2307,2383,2752,2394,2721,2250
767,123.21,357859.286,4612839.593,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1793,1989,2690,2089,2501,2920,3635,3025,3100,2565
768,4.15,357871.171,4612833.595,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1651,1712,2005,2416,3299,3626,3516,3900,3394,2600
769,186.94,358194.815,4612779.889,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1244,1289,1145,1671,2708,2963,3158,3234,2331,1606
770,79.46,358309.393,4612704.633,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1457,1319,1303,1561,1869,2213,1982,2330,2279,1584
771,113.19,358407.491,4612967.867,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,3473,3507,3629,2630,2691,2844,3730,3055,3672,3197
772,186.1,357589.512,4612906.956,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1563,1468,1537,1600,1658,1595,1607,1603,1684,1517
773,54.02,357820.552,4613501.914,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1338,1292,1150,1339,1960,2291,2607,2598,2389,1616
774,54.66,357798.652,4613503.844,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1594,1480,1630,1799,2268,2565,2961,2608,2175,1644
775,43.62,357674.452,4613576.23,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,932,998,843,1164,2303,2634,2858,2679,1635,1156
776,155.0,357686.722,4613561.243,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2058,1886,1554,1569,2003,2278,2135,2419,2036,1600
777,1052.97,357630.547,4613481.705,LLENA,LLENA,VACIA,LLENA,LLENA,LLENA,2966,1980,910,1376,1767,1879,826,2330,1774,1420
778,6.59,357182.448,4614021.035,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1332,1271,1714,1681,2041,2236,2014,2278,2720,2314
779,7.62,357158.925,4614142.605,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1183,1134,1460,1765,2069,2132,2131,2188,2545,2187
780,13.24,357255.572,4614143.642,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1312,1201,1684,1779,2048,2099,2030,2109,2587,2302
781,16.95,357453.354,4614226.179,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,986,895,758,1064,2023,2495,2700,2636,1735,1136
782,16.01,357510.838,4614257.525,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1452,1418,1679,1669,2127,2339,2153,2441,2573,2117
783,8.43,357172.971,4614198.904,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1154,1100,1176,1342,2209,2570,2179,2902,2099,1469
784,10.91,357317.512,4614275.756,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1435,1300,1586,1727,1965,2212,2111,2260,2693,2383
785,7.71,357315.02,4614271.868,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1435,1300,1586,1727,1965,2212,2111,2260,2693,2383
786,31.66,357290.605,4614362.607,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1240,1225,1181,1487,2160,2378,2303,2681,2516,2038
787,5.14,357407.522,4614316.501,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1187,1103,1593,1731,1921,1933,1833,1998,2491,2160
788,45.11,357382.185,4614516.94,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1214,1214,1159,1540,2004,2141,2058,2289,2372,1857
789,1155.21,360537.068,4612972.632,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2294,2304,1564,1819,1809,1975,1362,1691,1574,1215
790,133.35,361172.327,4612915.826,VACIA,VACIA,LLENA,LLENA,VACIA,VACIA,1200,1201,1248,1693,1971,2194,2248,2336,2117,1581
791,18.21,359198.033,4613023.749,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1141,1056,1206,1314,1548,1754,1713,1902,2138,1558
792,80.2,359235.148,4613770.673,VACIA,VACIA,VACIA,VACIA,VACIA,VACIA,1423,1365,1430,1440,2178,2563,2570,2704,2457,1802
793,67.36,358940.473,4614115.313,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,2091,1949,1650,1499,2573,3063,2479,3210,2424,1707
794,34.66,358858.241,4614120.512,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1174,1084,1067,1182,1704,1982,2037,2150,1995,1415
795,22.53,358903.318,4614154.593,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1319,1302,1572,1766,2295,2570,2574,2697,2566,2093
796,20.11,358837.317,4614162.708,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1135,1079,1021,1361,1877,2075,2022,2234,2150,1553
797,38.42,358833.962,4614194.43,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1473,1455,1492,1525,2201,2537,2896,2743,2205,1538
798,72.18,358921.842,4614194.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1294,1256,1292,1392,2346,2804,3414,3007,2236,1553
799,20.64,358884.16,4614194.223,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1418,1360,1362,1988,2565,2714,2632,2714,2877,2354
800,32.31,359003.73,4614155.832,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1228,1178,1156,1456,1987,2247,2175,2366,2219,1628
801,34.84,359184.117,4614349.237,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1476,1623,1899,1588,2434,2857,2720,3189,2407,1742
802,18.78,359294.973,4614346.911,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1558,1607,1816,1905,2517,2828,2755,2947,2713,2240
803,19.67,359446.913,4614458.136,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1090,1086,931,1301,2400,2725,3265,3016,2034,1360
804,61.32,359522.191,4614486.551,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1327,1347,1575,1508,1981,2138,2199,2338,2206,1679
805,27.37,360115.555,4614764.013,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1191,1094,1068,1288,2040,2287,2559,2476,2298,1636
806,105.26,360300.44,4614803.021,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1639,1541,1498,1824,2594,3050,3199,3437,3058,2057
807,34.44,360071.734,4614890.599,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1274,1253,1269,1337,2252,2633,2433,2751,2359,1656
808,5.15,357455.471,4614609.192,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1403,1354,1821,1804,2085,2104,2249,2253,2430,1991
809,48.54,357245.781,4614936.977,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1096,1029,920,1371,2412,2769,3106,2855,1911,1264
810,56.93,357174.573,4614814.75,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1286,1184,1045,1145,1831,1996,2351,2038,1542,1035
811,68.11,357150.276,4614783.147,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1075,919,791,1168,1822,2008,1462,2169,1599,1106
812,13.51,357165.983,4614812.513,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1091,987,820,1145,1831,1996,1815,2038,1542,1035
813,3.19,357143.212,4614782.892,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1282,1179,1042,1168,1822,2008,2545,2169,1599,1106
814,40.59,357135.675,4614768.475,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1143,1139,1023,1554,2429,2809,3372,3033,2112,1442
815,67.14,357083.991,4614699.226,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1003,990,677,986,2456,2846,3445,2864,1346,685
816,69.37,357032.809,4614640.043,VACIA,VACIA,LLENA,LLENA,LLENA,LLENA,1339,1545,1409,1896,2894,3396,3971,3838,2023,1178
817,61.58,357016.526,4614625.27,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1367,1328,1313,1334,2073,2441,2579,2523,1623,1012
818,90.29,356956.089,4614571.261,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1195,1090,875,1073,1832,2040,2755,2316,1518,1023
819,85.82,356906.662,4614547.894,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1129,1209,1610,1171,2220,2628,3670,2906,1784,1182
820,62.98,356819.661,4614542.539,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1225,1159,1238,1538,1964,2096,2810,2308,2234,1848
821,5.52,356615.688,4614430.346,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1376,1383,1350,1522,1702,1793,1861,2152,2059,1593
822,4.43,356642.026,4614434.246,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1213,1203,1297,1567,2050,2272,2307,2404,2394,1809
823,34.57,356532.952,4614360.286,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1648,1821,2115,1976,2392,2582,3139,2775,2645,2336
824,37.18,356553.072,4614369.648,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1407,1393,1579,1741,2481,2920,3030,3311,2565,2122
825,27.11,356560.647,4614382.341,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1429,1568,2114,1693,2223,2555,2701,2697,2396,1948
826,2.42,356487.377,4614359.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1295,1206,1090,1385,1758,1932,1828,2128,1904,1494
827,86.0,356015.921,4613900.787,VACIA,VACIA,LLENA,LLENA,LLENA,VACIA,1120,1053,919,1106,2288,2717,2233,2978,1616,985
828,19.85,353857.974,4613510.451,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1377,1286,2232,2488,2685,2714,2554,2651,3385,3067
829,16.06,354157.994,4613461.949,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1126,1103,1114,1341,1688,1832,1869,1751,2051,1778
830,4.75,354363.806,4613411.503,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1502,1526,1622,1595,1858,2017,2130,2171,2159,1692
831,43.31,354153.787,4613524.368,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1451,1444,1715,1342,1612,1663,2074,1754,1672,1383
832,24.56,354059.596,4613539.789,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1392,1422,1790,1693,1990,2177,1957,2151,1717,1441
833,78.21,354114.931,4614030.527,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1207,1276,1267,1577,2035,2333,2306,2644,2735,2087
834,70.78,350805.684,4601914.438,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,CUBIERTA,1381,1385,1612,1694,2210,2333,2903,2536,2413,1852
836,12.12,350875.62,4601873.908,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1059,1024,863,1705,2509,2749,2747,2947,2748,2031
840,31.87,350855.036,4602019.919,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1683,1553,1498,1766,2355,2585,2714,2714,2518,1983
837,34.69,350796.094,4602048.303,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1232,1139,1104,1485,2151,2312,2064,2448,2010,1484
839,93.98,350822.56,4602072.467,LLENA,LLENA,LLENA,LLENA,LLENA,LLENA,2037,1139,1137,1583,1965,2543,3049,2969,2626,1881
842,30.49,350855.739,4602078.093,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1404,1414,1504,1926,2239,2322,1862,2460,3139,2568
838,35.92,350789.957,4602077.262,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1276,1316,1318,2008,2364,2363,2624,2548,2923,2518
841,12.76,350821.602,4602157.939,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,1355,1432,1553,1592,2266,2741,2434,2900,2738,1937
835,26.6,350446.601,4601919.456,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,ABANDONADA,1496,1581,1535,1488,1750,1962,1679,2151,2446,2002
843,138.12,354034.756,4607845.706,VACIA,VACIA,VACIA,LLENA,LLENA,VACIA,3304,2983,2461,2546,2792,3018,2893,3194,2660,2018
